Day,Exp,Plant,Species,label,Rds,DIgs,tds,tgs,dRds,dRgs,dtds,dtgs,SRds,SDIgs,Stds,Stgs
20.20340875,Facility_A,F,TOMATO,recovery,0.0186834268799178,9.629091821795214e-07,67.69935442947397,13.928187529251963,,,,,,,,
20.22320375,Facility_A,F,TOMATO,recovery,0.003401185304190023,9.99061331370796e-07,1.6981657470046267,8.66558549541618,,,,,,,,
20.243,Facility_A,F,TOMATO,recovery,0.04926556452474075,1.5324599161099323e-07,76.53948454791501,2.4058120586778227,,,,,,,,
20.26279417,Facility_A,F,TOMATO,recovery,0.002819368247933704,7.732317721539506e-07,28.33247359379164,2.8067300073038766,,,,,,,,
20.28258583,Facility_A,F,TOMATO,recovery,0.030091344859219417,4.135574990160872e-08,54.648327937260724,9.88491875989947,,,,,,,,
20.30237958,Facility_A,F,TOMATO,recovery,0.026499653549558317,2.197673878564575e-08,66.22865448970725,17.914948693069398,,,,,,,,
20.32217458,Facility_A,F,TOMATO,recovery,0.004943330704288336,9.696608323464585e-07,53.29334266135043,13.375335507850338,,,,,,,,
20.34197583,Facility_A,F,TOMATO,recovery,0.011009098162339083,3.856143990525805e-07,72.13199911556674,15.906042689163082,,,,,,,,
20.36176958,Facility_A,F,TOMATO,recovery,0.006201697915490096,5.803603403501436e-07,35.33503428250801,11.358143139138518,,,,,,,,
20.3815625,Facility_A,F,TOMATO,recovery,0.033883886501616944,7.821395803861329e-08,59.36039785309474,8.62296330363719,,,,,,,,
20.41889417,Facility_A,F,TOMATO,recovery,0.02379575438528468,6.403812639299073e-08,33.745262981879705,7.14886641720359,,,,,,,,
20.43868958,Facility_A,F,TOMATO,recovery,0.0035653060111117975,6.134923244249307e-07,12.135816160103328,3.27182168362813,,,,,,,,
20.45850625,Facility_A,F,TOMATO,recovery,0.021710194207197095,2.3561964211360008e-07,29.974151176010807,12.597293183188826,,,,,,,,
20.47834208,Facility_A,F,TOMATO,recovery,0.01657141357917129,6.300604531591081e-07,45.61555060756579,1.226817156507616,,,,,,,,
20.49817417,Facility_A,F,TOMATO,recovery,0.032523912973534116,6.61943170429938e-07,16.77040247987022,12.927491551624671,,,,,,,,
20.51800958,Facility_A,F,TOMATO,recovery,0.022169315478937416,9.774343015054872e-07,31.157151909923105,8.888001735682309,,,,,,,,
20.53785333,Facility_A,F,TOMATO,recovery,0.020502239003201136,1.2314304201707994e-07,21.84315527868615,9.992246949317996,,,,,,,,
20.55769292,Facility_A,F,TOMATO,recovery,0.007464187163732137,5.415355294977707e-07,67.49009752510587,20.98176255310709,,,,,,,,
20.5775325,Facility_A,F,TOMATO,recovery,0.047464369641905174,1.373651230989658e-06,50.80945251731846,17.82434751613408,,,,,,,,
20.59737167,Facility_A,F,TOMATO,recovery,0.02603867185169214,6.692145314691841e-07,83.66329507180248,6.298671351052629,,,,,,,,
20.61721,Facility_A,F,TOMATO,recovery,0.006572518260300612,1.8097351034220924e-07,52.46923721083817,10.100898093512766,,,,,,,,
20.63705208,Facility_A,F,TOMATO,recovery,0.03687572402717396,2.6824779155984205e-07,62.55856041197646,23.849514246217772,,,,,,,,
20.656895,Facility_A,F,TOMATO,recovery,0.0475722965194312,9.278984466438921e-07,45.616314192400274,15.460043166833069,,,,,,,,
20.67674167,Facility_A,F,TOMATO,recovery,0.046102595487708925,1.0903080410816307e-06,74.04543763359911,14.89561112323489,,,,,,,,
20.6965925,Facility_A,F,TOMATO,recovery,0.02669306544368601,1.526286385326455e-06,77.28543629764447,12.969545703880637,,,,,,,,
20.71644875,Facility_A,F,TOMATO,recovery,0.036827863233300805,4.743582380193022e-07,29.80656311708755,14.335226050527439,,,,,,,,
20.73630542,Facility_A,F,TOMATO,recovery,0.030579714887357407,2.1530651727019195e-08,10.738460010292178,23.076763365782377,,,,,,,,
20.75617458,Facility_A,F,TOMATO,recovery,0.036966908152498264,3.0315456011503786e-07,81.32542868311418,9.1659664744696,,,,,,,,
20.77604375,Facility_A,F,TOMATO,recovery,0.01195153489006001,1.502148863092087e-06,79.80962384636688,12.634453012935584,,,,,,,,
20.79591458,Facility_A,F,TOMATO,recovery,0.0440105441302041,1.3066395644284173e-06,22.92131986252208,2.944365442827747,,,,,,,,
20.81578417,Facility_A,F,TOMATO,recovery,0.03282758315615221,1.0197154107049438e-06,8.623400669584989,21.443200796180083,,,,,,,,
20.83565792,Facility_A,F,TOMATO,recovery,0.019736582052463057,9.522496730132869e-07,74.99434025756092,5.972143731250003,,,,,,,,
20.85553083,Facility_A,F,TOMATO,recovery,0.00523777233283063,7.260156342123063e-07,93.51664296044423,14.545369742889976,,,,,,,,
20.87541208,Facility_A,F,TOMATO,recovery,0.03040806354250117,2.6987988149695355e-08,85.51941828291072,3.968730495326156,,,,,,,,
20.8952875,Facility_A,F,TOMATO,recovery,0.05508530402812795,1.1315930799921152e-06,72.77461679725744,7.581784395931432,,,,,,,,
20.91515625,Facility_A,F,TOMATO,recovery,0.03630060169683284,6.79430735215542e-07,72.1084440254035,24.166997211400528,,,,,,,,
20.93503542,Facility_A,F,TOMATO,recovery,0.03928166950166208,1.4264663292199217e-06,5.1451510488509475,0.1966528987327228,,,,,,,,
20.95491667,Facility_A,F,TOMATO,recovery,0.04321130419358989,1.3847855192579109e-06,96.81619163286997,3.1626537228481246,,,,,,,,
20.97478917,Facility_A,F,TOMATO,recovery,0.05217509050811367,2.6763852550336725e-07,48.009920129855296,9.973816977952115,,,,,,,,
20.99466917,Facility_A,F,TOMATO,recovery,0.03092360611947057,5.337220916068296e-07,18.733690224358128,11.87034296924724,,,,,,,,
21.01455958,Facility_A,F,TOMATO,recovery,0.004166188946990045,1.191641998689217e-06,80.86140841362541,15.077100506241399,,,,,,,,
21.03445,Facility_A,F,TOMATO,recovery,0.019143414358847977,5.444478836015922e-07,43.077997277966524,12.13087821223736,,,,,,,,
21.054335,Facility_A,F,TOMATO,recovery,0.058713804187701356,3.660504631716104e-07,71.56612882679659,3.294368513246962,,,,,,,,
21.07423625,Facility_A,F,TOMATO,recovery,0.043541031150253914,1.2806187160584971e-06,91.12367535193476,23.85839125785429,,,,,,,,
21.09413875,Facility_A,F,TOMATO,recovery,0.02685780636979765,8.053861505192632e-08,61.787590562840634,14.00999189364194,,,,,,,,
21.11404083,Facility_A,F,TOMATO,recovery,0.03073873761506681,1.0675143599579344e-06,4.070725648400309,4.693106546594789,,,,,,,,
21.13393542,Facility_A,F,TOMATO,recovery,0.001842375730930744,1.899171491984869e-07,70.41323084328934,0.5341732451683044,,,,,,,,
21.15381625,Facility_A,F,TOMATO,recovery,0.003328038360554913,6.464449804353172e-08,48.071572333117885,0.2609806050091137,,,,,,,,
21.17371583,Facility_A,F,TOMATO,recovery,0.05496530133458905,3.4998833638243657e-07,18.69422048017889,1.6509386822638423,,,,,,,,
21.19361708,Facility_A,F,TOMATO,recovery,0.017684709495778363,1.3470323909577373e-06,41.92114054069115,26.17045406358625,,,,,,,,
21.21352125,Facility_A,F,TOMATO,recovery,0.05704338769842477,4.839154925487514e-07,26.420990133528935,22.769777746204454,,,,,,,,
21.23342625,Facility_A,F,TOMATO,recovery,0.03271896048635921,8.30891394554084e-07,84.26839467059831,19.961643227600955,,,,,,,,
21.25333208,Facility_A,F,TOMATO,recovery,0.015872618661035,7.008203318599367e-07,20.778815796692513,8.426646631218736,,,,,,,,
21.27323667,Facility_A,F,TOMATO,recovery,0.030881984512855478,8.788404723715036e-07,75.0582889348646,21.333992783055592,,,,,,,,
21.29314333,Facility_A,F,TOMATO,recovery,0.050766016782117694,5.505121517740475e-07,79.05347176190084,24.5936325756072,,,,,,,,
21.31304708,Facility_A,F,TOMATO,recovery,0.047100424850531335,1.3900576095672545e-08,80.8976706052456,16.953478585786122,,,,,,,,
21.33295833,Facility_A,F,TOMATO,recovery,0.020180855076422154,8.745317290762928e-08,108.76039045735018,19.863811120981083,,,,,,,,
21.35287375,Facility_A,F,TOMATO,recovery,0.021841858647741647,4.165245713035393e-07,110.65621132344705,3.761964182854323,,,,,,,,
21.37278667,Facility_A,F,TOMATO,recovery,0.014331164228073123,1.0371350150115157e-06,46.90501942655735,23.31010609587656,,,,,,,,
21.39270625,Facility_A,F,TOMATO,recovery,0.02424601173686085,3.064055897476408e-07,43.767863522342395,5.922395024883321,,,,,,,,
21.41262667,Facility_A,F,TOMATO,recovery,0.032101119376308676,4.2832875329625025e-07,79.07661465765075,24.49925194832425,,,,,,,,
21.43252708,Facility_A,F,TOMATO,recovery,0.025302433163829987,8.374381858967184e-07,8.927324910758475,9.878249607603953,,,,,,,,
21.45243958,Facility_A,F,TOMATO,recovery,0.017988778286911793,8.744848082575189e-07,25.084577939358613,4.32030376847312,,,,,,,,
21.47235333,Facility_A,F,TOMATO,recovery,0.0024695108496303616,9.44026761811685e-07,92.39949580168482,18.543335931180806,,,,,,,,
21.49227542,Facility_A,F,TOMATO,recovery,0.05147531903946201,1.592887284950378e-06,85.14941550450172,26.790396448973848,,,,,,,,
21.51219375,Facility_A,F,TOMATO,recovery,0.03833300659479284,1.0813992356541299e-06,23.346489805298223,14.918363570455519,,,,,,,,
21.5321125,Facility_A,F,TOMATO,recovery,0.06414212566881175,1.1918301832577946e-06,46.058918784863366,15.922832542659133,,,,,,,,
21.55202792,Facility_A,F,TOMATO,recovery,0.05201672537016828,1.5474382017143293e-06,89.88837651109218,7.144327106819269,,,,,,,,
21.57194542,Facility_A,F,TOMATO,recovery,0.02269882894660464,2.3137518784809514e-07,76.99911794372817,10.966265813830208,,,,,,,,
21.59187042,Facility_A,F,TOMATO,recovery,0.012632281540751666,1.3203968251922626e-06,40.057098319453026,25.350961058336683,,,,,,,,
21.61180083,Facility_A,F,TOMATO,recovery,0.04188858076835613,2.0985439223744767e-07,97.67761826981054,23.186759269296097,,,,,,,,
21.63173375,Facility_A,F,TOMATO,recovery,0.05317061887084516,1.2805537126032574e-06,86.53811178220053,11.8400633689072,,,,,,,,
21.65166917,Facility_A,F,TOMATO,recovery,0.0005818247712678931,1.137649864455431e-06,9.231338764584631,9.835427582902106,,,,,,,,
21.67160167,Facility_A,F,TOMATO,recovery,0.030910900721256213,1.054897872580297e-06,58.175201063581554,8.486693117617914,,,,,,,,
21.69154042,Facility_A,F,TOMATO,recovery,0.06459475243997276,1.1348018235023593e-07,97.69435065315729,13.395951095750972,,,,,,,,
21.71146625,Facility_A,F,TOMATO,recovery,0.017821295798257947,1.0333408071379775e-06,46.89240435310255,23.022964720181687,,,,,,,,
21.73139,Facility_A,F,TOMATO,recovery,0.03326841735219725,1.3655056065079355e-06,58.74160096719508,18.398258833019774,,,,,,,,
21.75131833,Facility_A,F,TOMATO,recovery,0.04721643857576582,2.474975622486265e-07,27.71437167715228,11.339309153634218,,,,,,,,
21.77124875,Facility_A,F,TOMATO,recovery,0.0006216230642892884,8.787586733806e-07,24.233083810997737,8.907148701640399,,,,,,,,
21.79118167,Facility_A,F,TOMATO,recovery,0.023294172693369756,6.426546013131475e-08,61.07164172297172,23.143161459268196,,,,,,,,
21.81111792,Facility_A,F,TOMATO,recovery,0.025218856282442803,3.167069208336971e-07,100.18581417904981,15.832716485347266,,,,,,,,
21.8310625,Facility_A,F,TOMATO,recovery,0.0124223612704049,1.4831766179832653e-06,26.475946995517234,20.825797000381044,,,,,,,,
21.85101167,Facility_A,F,TOMATO,recovery,0.0006354394245849296,1.3109813383937925e-06,38.44125701948044,21.058394852575134,,,,,,,,
21.87095958,Facility_A,F,TOMATO,recovery,0.04435713585147467,8.988924139589855e-07,85.1177776547131,9.24724007163872,,,,,,,,
21.89090958,Facility_A,F,TOMATO,recovery,0.0403428667950074,3.2286028427765744e-07,26.847542579708847,24.66180646423914,,,,,,,,
21.91085542,Facility_A,F,TOMATO,recovery,0.039320888847742874,1.4298667044603067e-08,83.10737488349379,26.357496937815505,,,,,,,,
21.93080208,Facility_A,F,TOMATO,recovery,0.045359503815804954,1.1333668806818488e-06,92.40782714199237,22.02517006030983,,,,,,,,
21.9507475,Facility_A,F,TOMATO,recovery,0.05449811439723261,1.3332268715344468e-06,82.96339855298814,2.43372330787625,,,,,,,,
21.97069083,Facility_A,F,TOMATO,recovery,0.06344678110414667,3.8425621998123073e-07,80.2349733698657,17.126498087706043,,,,,,,,
21.99063417,Facility_A,F,TOMATO,recovery,0.05225237442029574,1.1731049833063422e-06,28.330055465841742,15.297364696202514,,,,,,,,
22.01057875,Facility_A,F,TOMATO,uncertain,0.019356671130455878,3.7689945302381545e-08,97.95047573529693,0.5520002459709868,,,,,,,,
22.03052417,Facility_A,F,TOMATO,uncertain,0.053216775794630834,1.4065666463044414e-06,17.905869208909113,27.53086033761242,,,,,,,,
22.05047458,Facility_A,F,TOMATO,uncertain,0.039604465801852805,1.8638915092919748e-07,111.1181875514243,8.610429314109243,,,,,,,,
22.07042708,Facility_A,F,TOMATO,uncertain,0.026577750988736923,1.3712247695171094e-06,11.823369894834352,13.504103896909468,,,,,,,,
22.09038792,Facility_A,F,TOMATO,uncertain,0.03587895696695308,1.1022556198239097e-06,113.12203552568674,4.889554296715115,,,,,,,,
22.11035667,Facility_A,F,TOMATO,uncertain,0.05535985063519293,5.815961614169502e-08,19.71682955529009,1.4510895313204646,,,,,,,,
22.13032167,Facility_A,F,TOMATO,uncertain,0.01300008306390145,8.208936354647659e-07,106.37708548367564,25.94998157468684,,,,,,,,
22.1502675,Facility_A,F,TOMATO,uncertain,0.055909412785332076,1.019577102800303e-06,87.299906249047,2.298362991910045,,,,,,,,
22.17022458,Facility_A,F,TOMATO,uncertain,0.028424557603311047,1.3594170613587943e-06,107.36711408254966,29.202135696650895,,,,,,,,
22.19018292,Facility_A,F,TOMATO,uncertain,0.02688935979636441,4.470739399675639e-07,79.79519837632486,18.036574096340033,,,,,,,,
22.21014708,Facility_A,F,TOMATO,uncertain,0.060301687592795826,1.5950065461337003e-06,85.31736295150944,15.694666365190853,,,,,,,,
22.23011917,Facility_A,F,TOMATO,uncertain,0.01181619731633087,3.914584244419018e-07,1.2627128317722272,20.084786837432432,,,,,,,,
22.25008667,Facility_A,F,TOMATO,uncertain,0.029556572441828792,1.0922206396098865e-06,40.959165839097246,13.477502704691053,,,,,,,,
22.2700475,Facility_A,F,TOMATO,uncertain,0.05201148112642477,5.05582896637006e-07,75.48135687522567,20.29645501414427,,,,,,,,
22.29002208,Facility_A,F,TOMATO,uncertain,0.00443943444131891,1.1325446919507968e-06,44.404611583089185,17.318356337725696,,,,,,,,
22.31000708,Facility_A,F,TOMATO,uncertain,0.04242571822053514,1.3783160485254783e-06,13.085584548660776,17.93843762952717,,,,,,,,
22.32999417,Facility_A,F,TOMATO,uncertain,0.015421214293561084,1.411293778068217e-06,10.428989904178819,6.4567512972412215,,,,,,,,
22.34997667,Facility_A,F,TOMATO,uncertain,0.04362113714469494,4.4729488872213696e-07,29.365752315777897,22.021801119651446,,,,,,,,
22.369955,Facility_A,F,TOMATO,uncertain,0.0003437326551609452,3.799667568533125e-07,57.02271449532865,16.28587537894001,,,,,,,,
22.38993625,Facility_A,F,TOMATO,uncertain,0.00702635243482339,1.3613496780816457e-06,100.00969093582891,3.8390810616959525,,,,,,,,
22.40991208,Facility_A,F,TOMATO,uncertain,0.05958194237792314,5.184900863718195e-08,22.799518203134596,8.94835089620846,,,,,,,,
22.42986708,Facility_A,F,TOMATO,uncertain,0.06146902034042676,5.931880696965686e-07,13.255862025880027,12.38845440075624,,,,,,,,
22.44985875,Facility_A,F,TOMATO,uncertain,0.02520196730968529,1.2338098415762746e-06,34.86011327094303,18.302528375315685,,,,,,,,
22.46984625,Facility_A,F,TOMATO,uncertain,0.0141636373469032,2.8730048175959525e-07,32.60485795279324,5.990877169640694,,,,,,,,
22.48983792,Facility_A,F,TOMATO,uncertain,0.028527170270969272,7.008698359625106e-07,31.596727062697912,11.089763644588729,,,,,,,,
22.50983667,Facility_A,F,TOMATO,uncertain,0.003995643470865506,7.553800210188061e-07,25.494682326343995,27.078054346065993,,,,,,,,
22.52983583,Facility_A,F,TOMATO,uncertain,0.028487918758667973,5.471061030994871e-07,0.5591506702752878,4.165611424341767,,,,,,,,
22.54982625,Facility_A,F,TOMATO,uncertain,0.05082449831597636,1.4343155045005049e-06,66.25586009077064,23.342083005927776,,,,,,,,
22.56982042,Facility_A,F,TOMATO,uncertain,0.002370081971733073,6.580701343766923e-07,93.3508574593496,1.8079426816589428,,,,,,,,
22.58981708,Facility_A,F,TOMATO,uncertain,0.04458227985244594,9.795845233093112e-07,13.589543901658336,2.0778690586532385,,,,,,,,
22.6098125,Facility_A,F,TOMATO,uncertain,0.05802923965483595,5.442762326575685e-07,87.01808081809942,4.093562408195631,,,,,,,,
22.6296225,Facility_A,F,TOMATO,uncertain,0.020786289466304037,1.2681164888163632e-06,97.5305411548728,30.454178893170653,,,,,,,,
22.64938417,Facility_A,F,TOMATO,uncertain,0.02631446507584181,2.4833790064863773e-07,64.02305559842554,0.8168354406246094,,,,,,,,
22.66914583,Facility_A,F,TOMATO,uncertain,0.025023714310322066,1.4282857763310093e-06,83.29791865173257,6.987136337358586,,,,,,,,
22.6889075,Facility_A,F,TOMATO,uncertain,0.01595173339999573,7.277876703417234e-07,65.31091105212174,15.38996877913789,,,,,,,,
22.70867125,Facility_A,F,TOMATO,uncertain,0.0237686998245399,1.0633940622612109e-06,56.84903574232816,7.305441096540276,,,,,,,,
22.7284375,Facility_A,F,TOMATO,uncertain,0.05994226161426809,4.827851232100504e-07,35.10850783057397,12.753787020847914,,,,,,,,
22.74821875,Facility_A,F,TOMATO,uncertain,0.03385856135282996,7.058208630530867e-07,49.840626948213824,23.45461919260879,,,,,,,,
22.76800708,Facility_A,F,TOMATO,uncertain,0.019399177216344373,1.087229859333465e-06,65.76551900016977,30.490263130368824,,,,,,,,
22.7877975,Facility_A,F,TOMATO,uncertain,0.007855183311881585,1.4315294470691164e-06,36.41369623459686,6.456453792677672,,,,,,,,
22.80758333,Facility_A,F,TOMATO,uncertain,0.04517396456960334,4.284771475962383e-07,40.090087949281745,30.19397154593989,,,,,,,,
22.827375,Facility_A,F,TOMATO,uncertain,0.0034495089986804972,3.8380122980576846e-07,54.20217910325419,21.530401458912376,,,,,,,,
22.84716792,Facility_A,F,TOMATO,uncertain,0.025453119687851064,9.793850105329838e-07,5.932051916490728,17.57393417001395,,,,,,,,
22.86695958,Facility_A,F,TOMATO,uncertain,0.05696046113130005,1.1944801887158893e-06,81.24705935646617,17.449992804797972,,,,,,,,
22.8867525,Facility_A,F,TOMATO,uncertain,0.017702821976829583,4.135716530289669e-07,93.7781507074707,20.160493605236592,,,,,,,,
22.90654625,Facility_A,F,TOMATO,uncertain,0.027542339666150474,8.210766483624941e-07,113.99628941337998,16.666607948413223,,,,,,,,
22.92634625,Facility_A,F,TOMATO,uncertain,0.029542874900427393,5.704061460246754e-07,117.74238609930562,3.7454805358825416,,,,,,,,
22.9461425,Facility_A,F,TOMATO,uncertain,0.044172719466935954,1.6650648357380757e-06,81.28912915991786,3.02460961943504,,,,,,,,
22.9659375,Facility_A,F,TOMATO,uncertain,0.037546005590506026,2.41828283013375e-08,28.64278716276754,18.441074004328584,,,,,,,,
22.98572917,Facility_A,F,TOMATO,uncertain,0.06865697331231722,1.574503328082622e-06,20.436599622050366,11.568591211634276,,,,,,,,
23.00552208,Facility_A,F,TOMATO,uncertain,0.05159793429222802,7.275697820136468e-07,47.84049553958669,12.312301676675476,,,,,,,,
23.02531375,Facility_A,F,TOMATO,uncertain,0.042597600817984985,2.639957042748347e-07,53.889272463017456,1.5618099807575638,,,,,,,,
23.04511,Facility_A,F,TOMATO,uncertain,0.0012713373165982452,1.5947716891234359e-06,92.11006176156192,27.668953226279598,,,,,,,,
23.064905,Facility_A,F,TOMATO,uncertain,0.013541165555703776,7.22531613491773e-07,30.479004324379535,16.09905189999778,,,,,,,,
23.0847025,Facility_A,F,TOMATO,uncertain,0.0005369692542221309,2.865221741563652e-07,98.5492894498596,15.18290085644979,,,,,,,,
23.10450125,Facility_A,F,TOMATO,uncertain,0.007873093439785813,1.5774058028576018e-06,94.03224127368877,18.993524929837932,,,,,,,,
23.12430333,Facility_A,F,TOMATO,uncertain,0.009603976644947275,1.5761867688034263e-06,55.315190075939164,4.892243589021004,,,,,,,,
23.14410417,Facility_A,F,TOMATO,uncertain,0.001031049537863995,5.304213983962529e-07,8.960931368105296,5.957629181808619,,,,,,,,
23.16390167,Facility_A,F,TOMATO,uncertain,0.05841703834828144,9.220593455488898e-07,51.533902523453285,3.539426592762925,,,,,,,,
23.18370708,Facility_A,F,TOMATO,uncertain,0.02409761117740653,1.4955747077609818e-06,58.38544671387732,27.630483541524573,,,,,,,,
23.20352667,Facility_A,F,TOMATO,uncertain,0.004336077435765197,1.3112830915607026e-06,55.98280850637412,28.832998473491937,,,,,,,,
